name,network,signup_rest,deposit_rest,withdrawal_rest,play_rest,network_rest,
bet365,bet365,1,0,1,1,0,
betmgm,entain,1,1,1,1,1,
draftkings,draftkings,1,0,0,0,1,
fanatics,fanatics,1,1,1,1,0,
fanduel,flutter,1,0,1,1,0,
goldennugget,draftkings,1,0,0,0,1,
stardust,gan,1,1,1,1,1,
thescorebet,pennentertainment,1,1,1,1,0,
njbally,kambi,1,0,0,0,1,
njbetocean,playtech,1,0,0,0,1,
njbetparx,gan,1,1,1,1,1,
njbetrivers,rushstreetinteractive,1,1,1,1,0,
njcaesars,playtech,1,0,1,1,1,
njhardrock,playtech,1,0,1,1,1,
njjackpocket,gamesys,1,0,0,0,1,
njmohegansun,kambi,1,1,1,1,1,
njmonopoly,gamesys,1,0,0,0,1,
njpartycasino,entain,1,1,1,1,1,
njplaystar,playtech,1,0,0,0,1,
njprimesports,sporttrade,1,0,0,0,0,
njresortscasino,gan,1,1,1,1,1,
njtropicana,playtech,1,1,1,1,1,
