name,address,longitude,latitude
"Starbucks - 415 Wanaque Ave, Pompton Lakes","415 Wanaque Ave, Pompton Lakes, NJ 07442",-74.2901,41.0054
"Dunkin' - 1 Willowbrook Blvd, Wayne","1 Willowbrook Blvd, Wayne, NJ 07470",-74.2554,40.8893
"McDonald's - 87 US-46, Wayne","87 US-46, Wayne, NJ 07470",-74.2617,40.8851
"Starbucks - 1400 Willowbrook Mall, Wayne","1400 Willowbrook Mall, Wayne, NJ 07470",-74.2563,40.8901
"Dunkin' - 530 Valley Rd, Wayne","530 Valley Rd, Wayne, NJ 07470",-74.244,40.9308
"Wawa - 200 Hamburg Tpke, Wayne","200 Hamburg Tpke, Wayne, NJ 07470",-74.2782,40.9462
"Burger King - 1301 Hamburg Tpke, Wayne","1301 Hamburg Tpke, Wayne, NJ 07470",-74.2738,40.937
"Panera Bread - 51 US-46, Wayne","51 US-46, Wayne, NJ 07470",-74.2645,40.8846
"Wendy's - 1425 US-23, Wayne","1425 US-23, Wayne, NJ 07470",-74.253,40.8912
"Chick-fil-A - 1700 US-23, Wayne","1700 US-23, Wayne, NJ 07470",-74.249,40.893
"Starbucks - 240 US-17, Paramus","240 US-17, Paramus, NJ 07652",-74.0755,40.9455
"Dunkin' - 355 US-17, Paramus","355 US-17, Paramus, NJ 07652",-74.074,40.951
"McDonald's - 445 US-17, Paramus","445 US-17, Paramus, NJ 07652",-74.0732,40.954
"Starbucks - 700 Plaza Dr, Secaucus","700 Plaza Dr, Secaucus, NJ 07094",-74.06,40.787
"Dunkin' - 125 Harmon Meadow Blvd, Secaucus","125 Harmon Meadow Blvd, Secaucus, NJ 07094",-74.053,40.789
"Taco Bell - 200 NJ-3, Secaucus","200 NJ-3, Secaucus, NJ 07094",-74.057,40.785
"Starbucks - 1 Garden State Plaza, Paramus","1 Garden State Plaza, Paramus, NJ 07652",-74.072,40.9508
"Chipotle - 15 Garden State Plaza, Paramus","15 Garden State Plaza, Paramus, NJ 07652",-74.0718,40.9506
"Five Guys - 25 E Ridgewood Ave, Paramus","25 E Ridgewood Ave, Paramus, NJ 07652",-74.07,40.9488
"Starbucks - 160 NJ-4, Paramus","160 NJ-4, Paramus, NJ 07652",-74.068,40.914
"Dunkin' - 525 NJ-17, Paramus","525 NJ-17, Paramus, NJ 07652",-74.0763,40.956
"McDonald's - 250 NJ-4, Paramus","250 NJ-4, Paramus, NJ 07652",-74.065,40.9138
"Starbucks - 65 E Ridgewood Ave, Ridgewood","65 E Ridgewood Ave, Ridgewood, NJ 07450",-74.1112,40.9796
"Dunkin' - 225 Franklin Ave, Ridgewood","225 Franklin Ave, Ridgewood, NJ 07450",-74.1165,40.979
"Starbucks - 50 Main St, Hackensack","50 Main St, Hackensack, NJ 07601",-74.0436,40.8857
"Dunkin' - 210 Main St, Hackensack","210 Main St, Hackensack, NJ 07601",-74.0448,40.887
"McDonald's - 350 Essex St, Hackensack","350 Essex St, Hackensack, NJ 07601",-74.0395,40.882
"Burger King - 100 S River St, Hackensack","100 S River St, Hackensack, NJ 07601",-74.0455,40.884
"Starbucks - 2401 US-1, North Brunswick","2401 US-1, North Brunswick, NJ 08902",-74.4595,40.458
"Dunkin' - 981 US-1, North Brunswick","981 US-1, North Brunswick, NJ 08902",-74.462,40.456
"Starbucks - 3710 US-9, Freehold","3710 US-9, Freehold, NJ 07728",-74.2615,40.254
"Dunkin' - 100 W Main St, Freehold","100 W Main St, Freehold, NJ 07728",-74.278,40.2594
"McDonald's - 3540 US-9, Freehold","3540 US-9, Freehold, NJ 07728",-74.262,40.253
"Wawa - 70 E Main St, Freehold","70 E Main St, Freehold, NJ 07728",-74.272,40.26
"Chick-fil-A - 3651 US-9, Freehold","3651 US-9, Freehold, NJ 07728",-74.2618,40.2535
"Starbucks - 511 NJ-18, East Brunswick","511 NJ-18, East Brunswick, NJ 08816",-74.417,40.427
"Dunkin' - 290 NJ-18, East Brunswick","290 NJ-18, East Brunswick, NJ 08816",-74.419,40.431
"McDonald's - 600 NJ-18, East Brunswick","600 NJ-18, East Brunswick, NJ 08816",-74.4155,40.425
"Panera Bread - 755 NJ-18, East Brunswick","755 NJ-18, East Brunswick, NJ 08816",-74.4145,40.4235
"Wendy's - 319 NJ-18, East Brunswick","319 NJ-18, East Brunswick, NJ 08816",-74.4185,40.43
"Starbucks - 1 Woodbridge Center Dr, Woodbridge","1 Woodbridge Center Dr, Woodbridge, NJ 07095",-74.2885,40.572
"Dunkin' - 625 US-1, Woodbridge","625 US-1, Woodbridge, NJ 07095",-74.284,40.568
"McDonald's - 800 St Georges Ave, Woodbridge","800 St Georges Ave, Woodbridge, NJ 07095",-74.281,40.555
"Subway - 100 Main St, Woodbridge","100 Main St, Woodbridge, NJ 07095",-74.287,40.557
"Starbucks - 4 S Park St, Montclair","4 S Park St, Montclair, NJ 07042",-74.2097,40.8128
"Dunkin' - 510 Bloomfield Ave, Montclair","510 Bloomfield Ave, Montclair, NJ 07042",-74.21,40.814
"Panera Bread - 200 Bloomfield Ave, Montclair","200 Bloomfield Ave, Montclair, NJ 07042",-74.2085,40.8133
"Starbucks - 187 Maplewood Ave, Maplewood","187 Maplewood Ave, Maplewood, NJ 07040",-74.273,40.7313
"Dunkin' - 1894 Springfield Ave, Maplewood","1894 Springfield Ave, Maplewood, NJ 07040",-74.265,40.728
"Starbucks - 300 Springfield Ave, Summit","300 Springfield Ave, Summit, NJ 07901",-74.3647,40.7153
"Dunkin' - 1 Union Pl, Summit","1 Union Pl, Summit, NJ 07901",-74.365,40.716
"Starbucks - 530 Broad St, Newark","530 Broad St, Newark, NJ 07102",-74.1724,40.7351
"Dunkin' - 1030 Broad St, Newark","1030 Broad St, Newark, NJ 07102",-74.1729,40.73
"McDonald's - 99 Washington St, Newark","99 Washington St, Newark, NJ 07102",-74.17,40.7365
"Subway - 50 Park Pl, Newark","50 Park Pl, Newark, NJ 07102",-74.171,40.738
"Starbucks - 2 Exchange Pl, Jersey City","2 Exchange Pl, Jersey City, NJ 07302",-74.0331,40.7163
"Dunkin' - 75 Montgomery St, Jersey City","75 Montgomery St, Jersey City, NJ 07302",-74.038,40.7195
"Starbucks - 100 Hudson St, Jersey City","100 Hudson St, Jersey City, NJ 07302",-74.0335,40.717
"McDonald's - 500 Washington Blvd, Jersey City","500 Washington Blvd, Jersey City, NJ 07310",-74.0378,40.728
"Dunkin' - 291 Central Ave, Jersey City","291 Central Ave, Jersey City, NJ 07307",-74.065,40.738
"Starbucks - 130 Newark Ave, Jersey City","130 Newark Ave, Jersey City, NJ 07302",-74.0425,40.722
"Panera Bread - 200 Hudson St, Jersey City","200 Hudson St, Jersey City, NJ 07302",-74.033,40.7175
"Chipotle - 1 Path Plaza, Jersey City","1 Path Plaza, Jersey City, NJ 07306",-74.064,40.734
"Taco Bell - 395 Marin Blvd, Jersey City","395 Marin Blvd, Jersey City, NJ 07302",-74.04,40.725
"Starbucks - 50 NJ-17, Ramsey","50 NJ-17, Ramsey, NJ 07446",-74.1372,41.0583
"Dunkin' - 210 NJ-17, Ramsey","210 NJ-17, Ramsey, NJ 07446",-74.1365,41.057
"Starbucks - 100 NJ-17, Mahwah","100 NJ-17, Mahwah, NJ 07430",-74.1622,41.0854
"Dunkin' - 325 NJ-17, Mahwah","325 NJ-17, Mahwah, NJ 07430",-74.158,41.0785
"McDonald's - 101 Franklin Tpke, Mahwah","101 Franklin Tpke, Mahwah, NJ 07430",-74.151,41.079
"Starbucks - 630 NJ-10, Livingston","630 NJ-10, Livingston, NJ 07039",-74.3295,40.783
"Dunkin' - 274 Eisenhower Pkwy, Livingston","274 Eisenhower Pkwy, Livingston, NJ 07039",-74.338,40.782
"McDonald's - 510 NJ-10, Livingston","510 NJ-10, Livingston, NJ 07039",-74.33,40.7825
"Starbucks - 240 Main St, Chatham","240 Main St, Chatham, NJ 07928",-74.383,40.741
"Dunkin' - 320 Main St, Chatham","320 Main St, Chatham, NJ 07928",-74.384,40.7408
"Starbucks - 65 Church St, Morristown","65 Church St, Morristown, NJ 07960",-74.4773,40.7973
"Dunkin' - 29 South St, Morristown","29 South St, Morristown, NJ 07960",-74.4765,40.7955
"Panera Bread - 66 Morris St, Morristown","66 Morris St, Morristown, NJ 07960",-74.477,40.7965
"McDonald's - 174 Ridgedale Ave, Morristown","174 Ridgedale Ave, Morristown, NJ 07960",-74.481,40.794
"Chipotle - 40 Park Pl, Morristown","40 Park Pl, Morristown, NJ 07960",-74.478,40.797
"Starbucks - 200 S Broad St, Trenton","200 S Broad St, Trenton, NJ 08608",-74.763,40.2185
"Dunkin' - 551 Perry St, Trenton","551 Perry St, Trenton, NJ 08618",-74.772,40.225
"McDonald's - 825 NJ-33, Trenton","825 NJ-33, Trenton, NJ 08619",-74.7285,40.224
"Wawa - 1720 N Olden Ave, Trenton","1720 N Olden Ave, Trenton, NJ 08638",-74.7455,40.243
"Dunkin' - 99 S Warren St, Trenton","99 S Warren St, Trenton, NJ 08608",-74.7645,40.2178
"Starbucks - 3535 US-1, Princeton","3535 US-1, Princeton, NJ 08540",-74.6515,40.329
"Dunkin' - 21 Nassau St, Princeton","21 Nassau St, Princeton, NJ 08542",-74.66,40.3504
"Small World Coffee - 14 Witherspoon St, Princeton","14 Witherspoon St, Princeton, NJ 08542",-74.661,40.35
"Panera Bread - 3545 US-1, Princeton","3545 US-1, Princeton, NJ 08540",-74.652,40.3295
"Starbucks - 136 Nassau St, Princeton","136 Nassau St, Princeton, NJ 08542",-74.6585,40.349
"Starbucks - 1701 NJ-38, Cherry Hill","1701 NJ-38, Cherry Hill, NJ 08003",-74.981,39.938
"Dunkin' - 2200 NJ-38, Cherry Hill","2200 NJ-38, Cherry Hill, NJ 08002",-74.96,39.937
"McDonald's - 1601 Kings Hwy N, Cherry Hill","1601 Kings Hwy N, Cherry Hill, NJ 08034",-75.01,39.931
"Wawa - 500 NJ-70, Cherry Hill","500 NJ-70, Cherry Hill, NJ 08034",-74.992,39.926
"Starbucks - 500 NJ-73, Marlton","500 NJ-73, Marlton, NJ 08053",-74.9213,39.891
"Dunkin' - 745 NJ-73, Marlton","745 NJ-73, Marlton, NJ 08053",-74.918,39.888
"McDonald's - 600 NJ-73, Marlton","600 NJ-73, Marlton, NJ 08053",-74.92,39.8895
"Starbucks - 2100 NJ-35, Holmdel","2100 NJ-35, Holmdel, NJ 07733",-74.1815,40.381
"Dunkin' - 2091 NJ-35, Holmdel","2091 NJ-35, Holmdel, NJ 07733",-74.182,40.38
"Starbucks - 3100 NJ-35, Hazlet","3100 NJ-35, Hazlet, NJ 07730",-74.175,40.416
"Dunkin' - 3085 NJ-35, Hazlet","3085 NJ-35, Hazlet, NJ 07730",-74.1755,40.4155
"McDonald's - 3044 NJ-35, Hazlet","3044 NJ-35, Hazlet, NJ 07730",-74.176,40.415
"Starbucks - 70 Broad St, Red Bank","70 Broad St, Red Bank, NJ 07701",-74.0768,40.3485
"Dunkin' - 130 Broad St, Red Bank","130 Broad St, Red Bank, NJ 07701",-74.0772,40.3478
"Starbucks - 3000 Hadley Rd, South Plainfield","3000 Hadley Rd, South Plainfield, NJ 07080",-74.41,40.5665
"Dunkin' - 4900 Stelton Rd, South Plainfield","4900 Stelton Rd, South Plainfield, NJ 07080",-74.404,40.56
"Starbucks - 100 Bridge St, Metuchen","100 Bridge St, Metuchen, NJ 08840",-74.363,40.542
"Dunkin' - 400 Main St, Metuchen","400 Main St, Metuchen, NJ 08840",-74.364,40.5415
"Starbucks - 2070 NJ-27, Edison","2070 NJ-27, Edison, NJ 08817",-74.3775,40.515
"Dunkin' - 1530 NJ-27, Edison","1530 NJ-27, Edison, NJ 08817",-74.38,40.52
"McDonald's - 501 US-1, Edison","501 US-1, Edison, NJ 08817",-74.355,40.524
"Subway - 1002 Amboy Ave, Edison","1002 Amboy Ave, Edison, NJ 08837",-74.344,40.52
"Starbucks - 819 NJ-34, Matawan","819 NJ-34, Matawan, NJ 07747",-74.229,40.41
"Dunkin' - 200 NJ-34, Matawan","200 NJ-34, Matawan, NJ 07747",-74.235,40.4135
"Starbucks - 57 N Main St, Cranbury","57 N Main St, Cranbury, NJ 08512",-74.5136,40.3147
"Dunkin' - 2535 US-130, Cranbury","2535 US-130, Cranbury, NJ 08512",-74.5105,40.312
"Starbucks - 1600 Perrineville Rd, Monroe Township","1600 Perrineville Rd, Monroe Township, NJ 08831",-74.423,40.334
"Dunkin' - 459 Applegarth Rd, Monroe Township","459 Applegarth Rd, Monroe Township, NJ 08831",-74.426,40.331
"Starbucks - 360 George St, New Brunswick","360 George St, New Brunswick, NJ 08901",-74.4435,40.4935
"Dunkin' - 100 Albany St, New Brunswick","100 Albany St, New Brunswick, NJ 08901",-74.4465,40.488
"McDonald's - 625 Livingston Ave, New Brunswick","625 Livingston Ave, New Brunswick, NJ 08901",-74.433,40.491
"Starbucks - 2399 US-22, Union","2399 US-22, Union, NJ 07083",-74.276,40.683
"Dunkin' - 1350 Galloping Hill Rd, Union","1350 Galloping Hill Rd, Union, NJ 07083",-74.285,40.689
"Starbucks - 1300 Raritan Rd, Clark","1300 Raritan Rd, Clark, NJ 07066",-74.3125,40.621
"Dunkin' - 72 Central Ave, Clark","72 Central Ave, Clark, NJ 07066",-74.309,40.625
"Starbucks - 150 E Broad St, Westfield","150 E Broad St, Westfield, NJ 07090",-74.3415,40.6574
"Dunkin' - 200 South Ave, Westfield","200 South Ave, Westfield, NJ 07090",-74.344,40.653
"Starbucks - 510 Park Ave, Scotch Plains","510 Park Ave, Scotch Plains, NJ 07076",-74.385,40.656
"Dunkin' - 1818 E 2nd St, Scotch Plains","1818 E 2nd St, Scotch Plains, NJ 07076",-74.372,40.648
"Starbucks - 1350 US-22, Bridgewater","1350 US-22, Bridgewater, NJ 08807",-74.625,40.571
"Dunkin' - 685 US-202, Bridgewater","685 US-202, Bridgewater, NJ 08807",-74.631,40.5885
"McDonald's - 780 US-22, Bridgewater","780 US-22, Bridgewater, NJ 08807",-74.613,40.572
"Panera Bread - 400 Commons Way, Bridgewater","400 Commons Way, Bridgewater, NJ 08807",-74.627,40.573
"Starbucks - 80 Main St, Madison","80 Main St, Madison, NJ 07940",-74.417,40.7598
"Dunkin' - 50 Main St, Madison","50 Main St, Madison, NJ 07940",-74.4165,40.7595
"Starbucks - 265 NJ-10, Parsippany","265 NJ-10, Parsippany, NJ 07054",-74.41,40.861
"Dunkin' - 785 US-46, Parsippany","785 US-46, Parsippany, NJ 07054",-74.423,40.859
"McDonald's - 350 NJ-10, Parsippany","350 NJ-10, Parsippany, NJ 07054",-74.408,40.8605
"Starbucks - 55 NJ-23, Riverdale","55 NJ-23, Riverdale, NJ 07457",-74.314,40.994
"Dunkin' - 87 NJ-23, Riverdale","87 NJ-23, Riverdale, NJ 07457",-74.3135,40.993
"Starbucks - 320 NJ-23, Pompton Plains","320 NJ-23, Pompton Plains, NJ 07444",-74.3012,40.964
"Dunkin' - 560 NJ-23, Pompton Plains","560 NJ-23, Pompton Plains, NJ 07444",-74.3,40.961
"Starbucks - 50 International Dr, Budd Lake","50 International Dr, Budd Lake, NJ 07828",-74.7475,40.8705
"Dunkin' - 97 US-46, Budd Lake","97 US-46, Budd Lake, NJ 07828",-74.749,40.87
"Starbucks - 905 US-202, Branchburg","905 US-202, Branchburg, NJ 08876",-74.689,40.579
"Dunkin' - 3380 US-22, Branchburg","3380 US-22, Branchburg, NJ 08876",-74.69,40.573
"Starbucks - 315 Mt Hope Ave, Rockaway","315 Mt Hope Ave, Rockaway, NJ 07866",-74.5252,40.9068
"Dunkin' - 400 Mt Hope Ave, Rockaway","400 Mt Hope Ave, Rockaway, NJ 07866",-74.526,40.9065
"McDonald's - 220 NJ-10, Rockaway","220 NJ-10, Rockaway, NJ 07866",-74.53,40.892
"Starbucks - 1200 NJ-23, Butler","1200 NJ-23, Butler, NJ 07405",-74.3442,41.0035
"Dunkin' - 1405 NJ-23, Butler","1405 NJ-23, Butler, NJ 07405",-74.345,41.004
"Dunkin' - 790 Bloomfield Ave, West Caldwell","790 Bloomfield Ave, West Caldwell, NJ 07006",-74.2891,40.8443
"Chick-fil-A - 390 Rt 3 W, Clifton","390 Rt 3 W, Clifton, NJ 07014",-74.1629,40.8582
