name,address,longitude,latitude
"Starbucks - 4 Speedwell Ave, Morristown","4 Speedwell Ave, Morristown, NJ 07960",-74.4778,40.7975
"Dunkin' - 1820 Hooper Ave, Toms River","1820 Hooper Ave, Toms River, NJ 08753",-74.1548,39.9617
"McDonald's - 350 Rt 46 W, Totowa","350 Rt 46 W, Totowa, NJ 07512",-74.2301,40.9023
"Panera Bread - 700 Haddonfield Rd, Cherry Hill","700 Haddonfield Rd, Cherry Hill, NJ 08002",-75.0065,39.94
"Starbucks - 120 Washington St, Hoboken","120 Washington St, Hoboken, NJ 07030",-74.0289,40.7374
"Dunkin' - 335 Palisade Ave, Cliffside Park","335 Palisade Ave, Cliffside Park, NJ 07010",-73.9867,40.8265
"Wawa - 2200 Rt 1 N, North Brunswick","2200 Rt 1 N, North Brunswick, NJ 08902",-74.4438,40.465
"Starbucks - 610 Rt 206 S, Hillsborough","610 Rt 206 S, Hillsborough, NJ 08844",-74.639,40.4785
"Dunkin' - 50 Essex St, Hackensack","50 Essex St, Hackensack, NJ 07601",-74.0464,40.8826
"Burger King - 1130 Rt 9 S, Old Bridge","1130 Rt 9 S, Old Bridge, NJ 08857",-74.308,40.4002
"Starbucks - 90 Maplewood Ave, Maplewood","90 Maplewood Ave, Maplewood, NJ 07040",-74.2715,40.7312
"Dunkin' - 715 Rt 17 S, Paramus","715 Rt 17 S, Paramus, NJ 07652",-74.0694,40.9484
"McDonald's - 2300 Rt 66, Neptune","2300 Rt 66, Neptune, NJ 07753",-74.067,40.2191
"Starbucks - 44 Elm St, Morristown","44 Elm St, Morristown, NJ 07960",-74.479,40.7948
"Taco Bell - 600 Rt 46 E, Fairfield","600 Rt 46 E, Fairfield, NJ 07004",-74.272,40.8803
"Dunkin' - 380 Rt 206 N, Bedminster","380 Rt 206 N, Bedminster, NJ 07921",-74.649,40.6562
"Starbucks - 1100 Rt 22 E, North Plainfield","1100 Rt 22 E, North Plainfield, NJ 07060",-74.42,40.6276
"Panera Bread - 225 Rt 18 S, East Brunswick","225 Rt 18 S, East Brunswick, NJ 08816",-74.385,40.4258
"Dunkin' - 180 Main St, Ridgefield Park","180 Main St, Ridgefield Park, NJ 07660",-74.0218,40.8555
"Wawa - 1800 Rt 70 E, Cherry Hill","1800 Rt 70 E, Cherry Hill, NJ 08003",-74.9598,39.923
"Starbucks - 350 Warren St, Jersey City","350 Warren St, Jersey City, NJ 07302",-74.0371,40.7215
"Dunkin' - 440 Rt 10 W, Randolph","440 Rt 10 W, Randolph, NJ 07869",-74.5622,40.8468
"McDonald's - 905 Rt 9 N, Woodbridge","905 Rt 9 N, Woodbridge, NJ 07095",-74.282,40.5675
"Chick-fil-A - 290 Rt 3 E, Secaucus","290 Rt 3 E, Secaucus, NJ 07094",-74.061,40.7882
"Starbucks - 155 Rt 46 W, Wayne","155 Rt 46 W, Wayne, NJ 07470",-74.247,40.887
"Dunkin' - 80 Rt 4 W, River Edge","80 Rt 4 W, River Edge, NJ 07661",-74.044,40.929
"Starbucks - 1 Washington St, Tenafly","1 Washington St, Tenafly, NJ 07670",-73.9574,40.9233
"Wendy's - 1420 Parkway Ave, Ewing","1420 Parkway Ave, Ewing, NJ 08628",-74.78,40.2583
"Dunkin' - 925 Broad St, Newark","925 Broad St, Newark, NJ 07102",-74.1705,40.7302
"Starbucks - 400 Commons Way, Bridgewater","400 Commons Way, Bridgewater, NJ 08807",-74.5948,40.587
"McDonald's - 2800 Tilton Rd, Egg Harbor Township","2800 Tilton Rd, Egg Harbor Township, NJ 08234",-74.5932,39.393
"Dunkin' - 120 E Palisade Ave, Englewood","120 E Palisade Ave, Englewood, NJ 07631",-73.9705,40.8908
"Starbucks - 55 Broad St, Bloomfield","55 Broad St, Bloomfield, NJ 07003",-74.1853,40.8082
"Panera Bread - 1013 Rt 22 E, North Plainfield","1013 Rt 22 E, North Plainfield, NJ 07060",-74.431,40.6304
"Dunkin' - 480 Haledon Ave, Haledon","480 Haledon Ave, Haledon, NJ 07508",-74.187,40.9356
"Starbucks - 225 Littleton Rd, Parsippany","225 Littleton Rd, Parsippany, NJ 07054",-74.3988,40.8635
"Popeyes - 90 Rt 35 S, Eatontown","90 Rt 35 S, Eatontown, NJ 07724",-74.0638,40.296
"Dunkin' - 60 Moonachie Ave, Moonachie","60 Moonachie Ave, Moonachie, NJ 07074",-74.0497,40.8399
"Starbucks - 700 Plaza Dr, Secaucus","700 Plaza Dr, Secaucus, NJ 07094",-74.059,40.7827
"Wawa - 400 Rt 9 N, Manalapan","400 Rt 9 N, Manalapan, NJ 07726",-74.353,40.2933
"Dunkin' - 740 Haddon Ave, Collingswood","740 Haddon Ave, Collingswood, NJ 08108",-75.072,39.9152
"Starbucks - 1000 Morris Ave, Union","1000 Morris Ave, Union, NJ 07083",-74.2698,40.695
"McDonald's - 405 Rt 541, Burlington","405 Rt 541, Burlington, NJ 08016",-74.843,40.0638
"Dunkin' - 830 Kearny Ave, Kearny","830 Kearny Ave, Kearny, NJ 07032",-74.122,40.7558
"Starbucks - 2 Bridge Ave, Red Bank","2 Bridge Ave, Red Bank, NJ 07701",-74.0685,40.3502
"Taco Bell - 315 Rt 46 E, Parsippany","315 Rt 46 E, Parsippany, NJ 07054",-74.401,40.8618
"Dunkin' - 160 Valley Rd, Montclair","160 Valley Rd, Montclair, NJ 07042",-74.2165,40.8298
"Starbucks - 120 Broad Ave, Palisades Park","120 Broad Ave, Palisades Park, NJ 07650",-73.997,40.848
"Dunkin' - 250 Broad Ave, Palisades Park","250 Broad Ave, Palisades Park, NJ 07650",-73.9968,40.8485
"Starbucks - 400 Cedar Ln, Teaneck","400 Cedar Ln, Teaneck, NJ 07666",-74.006,40.892
"Dunkin' - 450 Cedar Ln, Teaneck","450 Cedar Ln, Teaneck, NJ 07666",-74.0055,40.8918
"Starbucks - 25 Prospect St, Ridgewood","25 Prospect St, Ridgewood, NJ 07450",-74.1105,40.979
"Starbucks - 100 Towne Center Dr, North Brunswick","100 Towne Center Dr, North Brunswick, NJ 08902",-74.4635,40.453
"Dunkin' - 706 Livingston Ave, North Brunswick","706 Livingston Ave, North Brunswick, NJ 08902",-74.461,40.457
"Starbucks - 53 US-1, New Brunswick","53 US-1, New Brunswick, NJ 08901",-74.449,40.483
"Chipotle - 80 Albany St, New Brunswick","80 Albany St, New Brunswick, NJ 08901",-74.446,40.4885
"Starbucks - 2000 Park Ave, South Plainfield","2000 Park Ave, South Plainfield, NJ 07080",-74.411,40.568
"Dunkin' - 4200 New Brunswick Ave, Piscataway","4200 New Brunswick Ave, Piscataway, NJ 08854",-74.43,40.553
"Starbucks - 1250 Centennial Ave, Piscataway","1250 Centennial Ave, Piscataway, NJ 08854",-74.429,40.554
"McDonald's - 570 Stelton Rd, Piscataway","570 Stelton Rd, Piscataway, NJ 08854",-74.425,40.545
"Starbucks - 230 Woodbridge Center Dr, Woodbridge","230 Woodbridge Center Dr, Woodbridge, NJ 07095",-74.287,40.573
"Dunkin' - 390 Amboy Ave, Woodbridge","390 Amboy Ave, Woodbridge, NJ 07095",-74.285,40.557
"Starbucks - 1600 St Georges Ave, Rahway","1600 St Georges Ave, Rahway, NJ 07065",-74.2835,40.61
"Dunkin' - 325 W Scott Ave, Rahway","325 W Scott Ave, Rahway, NJ 07065",-74.281,40.606
"Starbucks - 400 N Wood Ave, Linden","400 N Wood Ave, Linden, NJ 07036",-74.249,40.628
"Dunkin' - 500 W Edgar Rd, Linden","500 W Edgar Rd, Linden, NJ 07036",-74.257,40.636
"McDonald's - 900 St Georges Ave, Linden","900 St Georges Ave, Linden, NJ 07036",-74.26,40.631
"Starbucks - 1200 Broad St, Bloomfield","1200 Broad St, Bloomfield, NJ 07003",-74.186,40.808
"Dunkin' - 456 Broad St, Bloomfield","456 Broad St, Bloomfield, NJ 07003",-74.187,40.806
"Starbucks - 700 Bloomfield Ave, West Caldwell","700 Bloomfield Ave, West Caldwell, NJ 07006",-74.288,40.844
"Dunkin' - 900 Bloomfield Ave, West Caldwell","900 Bloomfield Ave, West Caldwell, NJ 07006",-74.291,40.843
"Starbucks - 100 Valley Rd, Montclair","100 Valley Rd, Montclair, NJ 07042",-74.215,40.82
"Panera Bread - 360 Bloomfield Ave, Caldwell","360 Bloomfield Ave, Caldwell, NJ 07006",-74.2735,40.8395
"Starbucks - 300 Bloomfield Ave, Caldwell","300 Bloomfield Ave, Caldwell, NJ 07006",-74.272,40.8398
"Dunkin' - 595 Bloomfield Ave, Caldwell","595 Bloomfield Ave, Caldwell, NJ 07006",-74.276,40.838
"Starbucks - 500 Kinderkamack Rd, Oradell","500 Kinderkamack Rd, Oradell, NJ 07649",-74.037,40.953
"Dunkin' - 650 Kinderkamack Rd, Oradell","650 Kinderkamack Rd, Oradell, NJ 07649",-74.0365,40.954
"Starbucks - 160 E Main St, Somerville","160 E Main St, Somerville, NJ 08876",-74.605,40.574
"Dunkin' - 75 W Main St, Somerville","75 W Main St, Somerville, NJ 08876",-74.61,40.5742
"Starbucks - 2900 Hamilton Blvd, South Plainfield","2900 Hamilton Blvd, South Plainfield, NJ 07080",-74.417,40.578
"Wendy's - 1540 US-22, Watchung","1540 US-22, Watchung, NJ 07069",-74.371,40.638
"Starbucks - 1515 US-22, Watchung","1515 US-22, Watchung, NJ 07069",-74.37,40.6375
"Dunkin' - 170 US-22, Green Brook","170 US-22, Green Brook, NJ 08812",-74.484,40.596
"McDonald's - 250 US-22, Green Brook","250 US-22, Green Brook, NJ 08812",-74.482,40.5955
"Starbucks - 630 US-1, Iselin","630 US-1, Iselin, NJ 08830",-74.319,40.57
"Dunkin' - 1060 Green St, Iselin","1060 Green St, Iselin, NJ 08830",-74.322,40.568
"Starbucks - 120 Town Center Dr, Warren","120 Town Center Dr, Warren, NJ 07059",-74.516,40.623
"Dunkin' - 50 Mountain Blvd, Warren","50 Mountain Blvd, Warren, NJ 07059",-74.517,40.625
"Starbucks - 261 NJ-202, Flemington","261 NJ-202, Flemington, NJ 08822",-74.8555,40.5125
"Dunkin' - 290 US-202, Flemington","290 US-202, Flemington, NJ 08822",-74.854,40.513
"McDonald's - 174 US-31, Flemington","174 US-31, Flemington, NJ 08822",-74.857,40.5135
"Starbucks - 85 NJ-36, Keyport","85 NJ-36, Keyport, NJ 07735",-74.201,40.434
"Dunkin' - 390 NJ-36, Keyport","390 NJ-36, Keyport, NJ 07735",-74.202,40.4335
"Starbucks - 2300 NJ-66, Neptune","2300 NJ-66, Neptune, NJ 07753",-74.067,40.212
"Dunkin' - 1900 NJ-66, Neptune","1900 NJ-66, Neptune, NJ 07753",-74.069,40.214
"Starbucks - 1815 NJ-35, Wall Township","1815 NJ-35, Wall Township, NJ 07719",-74.068,40.175
"Dunkin' - 2004 NJ-35, Wall Township","2004 NJ-35, Wall Township, NJ 07719",-74.067,40.173
"McDonald's - 1885 NJ-35, Wall Township","1885 NJ-35, Wall Township, NJ 07719",-74.0675,40.174
"Dunkin' - 140 Rt 10 W, Whippany","140 Rt 10 W, Whippany, NJ 07981",-74.4085,40.8198
"McDonald's - 775 Bloomfield Ave, Verona","775 Bloomfield Ave, Verona, NJ 07044",-74.244,40.8278
"Starbucks - 870 Rt 17 S, Ramsey","870 Rt 17 S, Ramsey, NJ 07446",-74.1352,41.0485
"Panera Bread - 2310 Rt 66, Neptune","2310 Rt 66, Neptune, NJ 07753",-74.0685,40.2188
"Dunkin' - 55 Broadway, Hillsdale","55 Broadway, Hillsdale, NJ 07642",-74.0402,41.006
"Starbucks - 400 Wanaque Ave, Pompton Lakes","400 Wanaque Ave, Pompton Lakes, NJ 07442",-74.2892,41.0045
"Wawa - 750 Rt 70 W, Lakewood","750 Rt 70 W, Lakewood, NJ 08701",-74.2448,40.0672
"Dunkin' - 240 Boulevard, Hasbrouck Heights","240 Boulevard, Hasbrouck Heights, NJ 07604",-74.071,40.8622
"Starbucks - 215 Kinderkamack Rd, Oradell","215 Kinderkamack Rd, Oradell, NJ 07649",-74.0345,40.9525
"Chick-fil-A - 900 Rt 3 E, Clifton","900 Rt 3 E, Clifton, NJ 07014",-74.1305,40.853
"Dunkin' - 450 Main St, Metuchen","450 Main St, Metuchen, NJ 08840",-74.3638,40.5408
"Starbucks - 32 Main St, Chatham","32 Main St, Chatham, NJ 07928",-74.3812,40.7398
"McDonald's - 600 Rt 130 S, Robbinsville","600 Rt 130 S, Robbinsville, NJ 08691",-74.6155,40.2148
"Dunkin' - 170 River Rd, North Arlington","170 River Rd, North Arlington, NJ 07031",-74.1378,40.7855
"Taco Bell - 2100 Rt 38 E, Cherry Hill","2100 Rt 38 E, Cherry Hill, NJ 08002",-74.9485,39.9395
"Starbucks - 101 Broad St, Bloomfield","101 Broad St, Bloomfield, NJ 07003",-74.1862,40.806
"Dunkin' - 310 Bloomfield Ave, Caldwell","310 Bloomfield Ave, Caldwell, NJ 07006",-74.2738,40.8388
"Wendy's - 415 Rt 17 N, Hasbrouck Heights","415 Rt 17 N, Hasbrouck Heights, NJ 07604",-74.065,40.865
"Starbucks - 50 Kinderkamack Rd, Westwood","50 Kinderkamack Rd, Westwood, NJ 07675",-74.0302,40.9906
"Dunkin' - 830 Rt 1 S, Edison","830 Rt 1 S, Edison, NJ 08817",-74.315,40.5308
"Panera Bread - 520 Rt 10 E, Randolph","520 Rt 10 E, Randolph, NJ 07869",-74.5612,40.8458
"Starbucks - 420 Rt 202 S, Flemington","420 Rt 202 S, Flemington, NJ 08822",-74.8475,40.5058
"Dunkin' - 75 Rt 46 W, Mountain Lakes","75 Rt 46 W, Mountain Lakes, NJ 07046",-74.4248,40.8862
"Burger King - 305 Rt 3 E, Secaucus","305 Rt 3 E, Secaucus, NJ 07094",-74.0585,40.789
"Starbucks - 120 E Main St, Somerville","120 E Main St, Somerville, NJ 08876",-74.6052,40.5738
"Dunkin' - 400 Piaget Ave, Clifton","400 Piaget Ave, Clifton, NJ 07011",-74.162,40.87
"Wawa - 1900 Rt 130 N, Burlington","1900 Rt 130 N, Burlington, NJ 08016",-74.828,40.071
"McDonald's - 250 Rt 35 N, Neptune","250 Rt 35 N, Neptune, NJ 07753",-74.0428,40.213
"Starbucks - 50 S Park St, Montclair","50 S Park St, Montclair, NJ 07042",-74.2088,40.8098
"Dunkin' - 1010 Rt 18 N, East Brunswick","1010 Rt 18 N, East Brunswick, NJ 08816",-74.388,40.448
"Chick-fil-A - 670 Rt 1 N, Woodbridge","670 Rt 1 N, Woodbridge, NJ 07095",-74.27,40.5505
"Starbucks - 185 Columbia Tpke, Florham Park","185 Columbia Tpke, Florham Park, NJ 07932",-74.3748,40.7838
"Dunkin' - 640 Rt 35 N, Middletown","640 Rt 35 N, Middletown, NJ 07748",-74.1005,40.391
"Taco Bell - 1750 Rt 88, Brick","1750 Rt 88, Brick, NJ 08724",-74.082,40.0535
"Starbucks - 95 Main St, Woodbridge","95 Main St, Woodbridge, NJ 07095",-74.2845,40.5568
"Panera Bread - 1650 Rt 22 W, Watchung","1650 Rt 22 W, Watchung, NJ 07069",-74.448,40.6345
"Dunkin' - 430 Market St, Elmwood Park","430 Market St, Elmwood Park, NJ 07407",-74.12,40.9038
"Starbucks - 777 Rt 1 S, Woodbridge","777 Rt 1 S, Woodbridge, NJ 07095",-74.2908,40.5585
"McDonald's - 85 Rt 206 S, Stanhope","85 Rt 206 S, Stanhope, NJ 07874",-74.718,40.9038
"Dunkin' - 295 Rt 22 E, Springfield","295 Rt 22 E, Springfield, NJ 07081",-74.3005,40.684
"Wendy's - 800 Rt 46 W, Parsippany","800 Rt 46 W, Parsippany, NJ 07054",-74.4262,40.8602
"Starbucks - 100 Centennial Ave, Cranford","100 Centennial Ave, Cranford, NJ 07016",-74.2982,40.6548
"Dunkin' - 210 Rt 4 E, Englewood","210 Rt 4 E, Englewood, NJ 07631",-73.9755,40.8845
"Wawa - 3200 Rt 38, Mount Laurel","3200 Rt 38, Mount Laurel, NJ 08054",-74.8898,39.9455
"Starbucks - 250 Palisades Blvd, Edgewater","250 Palisades Blvd, Edgewater, NJ 07020",-73.989,40.8258
"Dunkin' - 175 Rt 206 N, Chester","175 Rt 206 N, Chester, NJ 07930",-74.6948,40.7848
"Popeyes - 1215 Rt 1 S, Avenel","1215 Rt 1 S, Avenel, NJ 07001",-74.2732,40.5788
"Starbucks - 55 Main St, South Orange","55 Main St, South Orange, NJ 07079",-74.2595,40.7478
"Dunkin' - 165 Rt 36, Keyport","165 Rt 36, Keyport, NJ 07735",-74.1975,40.4318
"Starbucks - 1800 NJ-88, Brick","1800 NJ-88, Brick, NJ 08724",-74.136,40.053
